18:34:50.20  : tid:   2: ==========================================================
18:34:50.20  : tid:   2: New test: _oneContact=1, maxContacts=1
18:34:50.20  : tid:   2: maxPCNodeVerts=4000
18:34:50.20  : tid:   2: use pointcloud multithread
18:34:50.21  : tid:   2: ==========================================================
18:34:50.21  : tid:   2: 0: TestType='Tolerance',  CheckInside {
18:34:50.21  : tid:   2:  === Process 2x1 frags ===
18:34:50.21  : tid:   2:  0 exec 0:0 {
18:34:50.24  : tid:   2:   Found 506 pairs
18:34:50.25  : tid:   2:   3D_object	0
18:34:50.25  : tid:   2:   3D_object	1
18:34:50.44  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.44  : tid:   2:   triangle	(35.097; 10.883; -173.062)	(31.902; 10.883; -173.062)	(35.097; 10.883; -170.930)	0
18:34:50.44  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.44  : tid:   2:   triangle	(31.902; 10.883; -170.930)	(35.097; 10.883; -170.930)	(31.902; 10.883; -173.062)	0
18:34:50.44  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.44  : tid:   2:   triangle	(31.902; 8.167; -173.062)	(31.902; 10.883; -173.062)	(35.097; 10.883; -173.062)	0
18:34:50.44  : tid:   2:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
18:34:50.44  : tid:   2:   triangle	(35.097; 10.883; -173.062)	(35.097; 8.167; -173.062)	(31.902; 8.167; -173.062)	0
18:34:50.45  : tid:   2:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
18:34:50.45  : tid:   2:   triangle	(39.047; 7.993; -173.228)	(39.047; 7.993; -173.226)	(40.811; 7.993; -173.228)	0
